id,business_name,business_address,city,state,zipcode,zipcode_full,basic_category,category_primary,category_alternate,taxonomy_primary,confidence,operating_status,name_common,brand_name_primary,websites,emails,socials,phone_num,latitude,longitude,search_latlog,search_distance_miles,source_examples
f14d45f4-7502-497f-bd11-4a1299f364ec,Garden State Pavilions,W Route 70,Cherry Hill,NJ,08002,08002,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,https://www.kimcorealty.com/properties/garden-state-pavilions/116640/view,,,8338004343,39.924997,-75.0438018,"39.9526,-75.1652",10,philadelphia_pa
071fbb8b-f43a-427a-950e-332835e0d039,Garden State Plaza Cherry Hill Job Site,Garden Park Blvd,Cherry Hill,NJ,08002,08002,shopping_mall,shopping_center,"public_plaza,structure_and_geography",shopping_mall,0.6946007013320923,open,,,,,https://www.facebook.com/195526408012591,,39.927321,-75.03812,"39.9526,-75.1652",10,philadelphia_pa
364e7c25-383b-4d89-83f4-686dd217ba99,"Macys, Cherry Hill Mall",,Cherry Hill,NJ,,,shopping_mall,shopping_center,"department_store,shopping",shopping_mall,0.8672643303871155,open,,,http://www.macys.com/,,https://www.facebook.com/176910909070579,,39.94134821716497,-75.02304723026799,"39.9526,-75.1652",10,philadelphia_pa
387c4926-01f8-45a9-b7f4-4450fe936ee8,Market Place at Garden State Park,2100 RT-70 W,Cherry Hill,NJ,08002,08002,shopping_mall,shopping_center,shopping,shopping_mall,0.8098466396331787,open,,,,,https://www.facebook.com/621050007981821,+17329851900,39.92160371,-75.03745247,"39.9526,-75.1652",10,philadelphia_pa
c27f342b-6d76-4b62-bc3c-621977dea0cf,Marketplace At Garden State Park,Rt. 70 W,Cherry Hill,NJ,08002,08002,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,https://www.gardenstatepark.net/contact,,,(856) 662-1600,39.923645932486245,-75.03715408701639,"39.9526,-75.1652",10,philadelphia_pa
d95a8b8f-4d34-469a-b060-4a0f7c3ad60f,Plaza at Cherry Hill,2100 Rte 38,Cherry Hill,NJ,08002,08002,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,https://locations.uedge.com/plaza-at-cherry-hill,,,2015713500,39.9412803,-75.0206279,"39.9526,-75.1652",10,philadelphia_pa
1aead9dd-b561-4765-aa2a-892cfbe057fe,The Plaza at Cherry Hill,2100 NJ Route 38,Cherry Hill,NJ,08002,08002,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://urbanedge.propertycapsule.com/properties/plazacherryhill#overview,webmaster@uedge.com,,(201) 571-3500,39.94158825077992,-75.01962638306163,"39.9526,-75.1652",10,philadelphia_pa
86338591-9334-4a4a-8d3c-5b953792920b,Towne Place at Garden State Park,999 Haddonfield Rd,Cherry Hill,NJ,08002,08002-2734,shopping_mall,shopping_center,shopping,shopping_mall,0.9971015355587005,open,,,http://www.gardenstatepark.net/towne-place/index.php,,https://www.facebook.com/273638009350737,+18566621600,39.92564095,-75.0342149,"39.9526,-75.1652",10,philadelphia_pa
e33ec63c-3c83-4a3c-b90e-ca50dc3b1602,Woodcrest Shopping Center,1490 Berlin Rd,Cherry Hill,NJ,08003,08003-3652,shopping_mall,shopping_center,shopping,shopping_mall,0.9488003849983215,open,,,,dgiacobbe9@gmail.com,https://www.facebook.com/302370336882185,+18002758777,39.87956772,-75.00522772,"39.9526,-75.1652",10,philadelphia_pa
35f50daa-6a34-465c-9447-bb403a8a1008,The Shoppes at Cinnaminson,195 Route 130,Cinnaminson,NJ,08077,08077,shopping_mall,shopping_center,retail,shopping_mall,0.9700931310653687,open,,,https://properties.brixmor.com/p/retail-real-estate/Cinnaminson-NJ-8077/theshoppesatcinnaminson?utm_source=bing&utm_medium=Yext,,,6102157939,39.99100339450305,-75.00934304411746,"39.9526,-75.1652",10,philadelphia_pa
38e6c765-0b12-4c33-9c05-030f9ac16831,Clifton Commons,405 New Jersey 3,Clifton,NJ,07014,07014,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://www.cliftoncommons.net,,,(973) 779-6697,40.82716205959325,-74.13925301271537,"40.7357,-74.1724",10,newark_nj
eaf58eee-420c-4cb1-80d9-352ece233941,Clifton Commons,405 State RT 3,Clifton,NJ,07014,07014-1911,shopping_mall,shopping_center,cinema,shopping_mall,0.9884678721427917,open,,,https://www.shopcliftoncommons.com,,https://www.facebook.com/200728329944211,+19737796697,40.82899769,-74.13897256,"40.7357,-74.1724",10,newark_nj
f956f275-68d8-4989-a44f-3fe1786d32ec,Clifton Commons Shopping Centre,,Clifton,NJ,,,shopping_mall,shopping_center,"shopping,cinema",shopping_mall,0.7314527630805969,open,,,,,https://www.facebook.com/144409442292114,,40.829494757743106,-74.13698029108171,"40.7357,-74.1724",10,newark_nj
e7b4dc86-f5b4-4fc8-bed8-2357443110e1,Clifton Plaza,251 Clifton Ave,Clifton,NJ,07011,07011-1915,shopping_mall,shopping_center,,shopping_mall,0.6539822220802307,open,,,,,https://www.facebook.com/303862253432734,+19738354010,40.86001510843852,-74.18412092885282,"40.7357,-74.1724",10,newark_nj
1e18fbea-2251-4f45-ae78-d1e9618cfbdd,Clifton Plaza,1006 US-46,Clifton,NJ,07013,07013-2443,shopping_mall,shopping_center,shopping,shopping_mall,0.9824736714363098,open,,,,,https://www.facebook.com/220988461252782,+19734705290,40.87322895,-74.17785383,"40.7357,-74.1724",10,newark_nj
958374a9-ecdd-41a4-9343-05109dbe3c23,Clifton Promenade,852 State Rt 3,Clifton,NJ,07012,07012,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,https://www.thepromenadeshopsatclifton.com,,,(973) 773-6400,40.8391678493454,-74.15542193552591,"40.7357,-74.1724",10,newark_nj
054d31a0-6eeb-408b-addc-f40881d93d1e,Clifton Towne Square,620 State RT 3,Clifton,NJ,07014,07014-1610,shopping_mall,shopping_center,,shopping_mall,0.8700429797172546,open,,,,,https://www.facebook.com/478269306014407,,40.83624124,-74.1511014,"40.7357,-74.1724",10,newark_nj
102136cf-34fd-4c77-ab72-d8d646b2ea60,River Front Center,,Clifton,NJ,07014,07014,shopping_mall,shopping_center,"park,river",shopping_mall,0.7126396298408508,open,,,http://riverfrontcenter1.placeweb.site/,,https://www.facebook.com/142363742524939,,40.82964228,-74.13753096,"40.7357,-74.1724",10,newark_nj
0a9ffdef-3a4a-4310-bd77-9916abd599f6,River Front Center,3 West Pkwy,Clifton,NJ,07014,07014-1227,shopping_mall,shopping_center,"mexican_restaurant,restaurant",shopping_mall,0.8226245641708374,open,,,,,https://www.facebook.com/969177293138602,,40.843493,-74.142904,"40.7357,-74.1724",10,newark_nj
16ca3717-478f-4483-a24e-3edb33db7cde,Styertowne Shopping Center,1057 Bloomfield Ave,Clifton,NJ,07012,07012-2120,shopping_mall,shopping_center,shopping,shopping_mall,0.9954338657855988,open,,GNC Live Well,http://www.jacobs-enterprises.com,,https://www.facebook.com/848132141716800,+19735915225,40.84130638,-74.1594113,"40.7357,-74.1724",10,newark_nj
7b04f40e-5781-463d-a5bf-649c4be6ea18,The Promenade Shops at Clifton,852 State Rt 3 Ste 246,Clifton,NJ,07012,07012,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,http://portraitinnovations.com/location/151/NJ/Clifton/07012/The-Promenade-Shops-at-Clifton,,,9734711115,40.83832331,-74.15653124,"40.7357,-74.1724",10,newark_nj
c88f7113-8ee3-4e56-ba2c-6b0ceb9590c2,The Promenade Shops at Clifton,852 RT-3,Clifton,NJ,07012,07012-2343,shopping_mall,shopping_center,,shopping_mall,0.9381415843963623,open,,,https://www.thepromenadeshopsatclifton.com/,info@thepromenadeshopsatclifton.com,https://www.facebook.com/107200828878422,+19737736400,40.83852848,-74.15517798,"40.7357,-74.1724",10,newark_nj
806b5863-46fd-42b9-980d-4f9a450b34b5,Willowbrook Mall,,Clifton,NJ,,,shopping_mall,shopping_center,"shopping,accommodation",shopping_mall,0.7856941223144531,open,,,http://www.willowbrook-mall.com/,,https://www.facebook.com/183348958360893,+19737851616,40.8277,-74.13361,"40.7357,-74.1724",10,newark_nj
399ddd42-9aaa-4e39-9280-8c99b5f780fa,Willowbrook Mall,,Clifton,NJ,,,shopping_mall,shopping_center,,shopping_mall,0.7674919366836548,open,,,http://www.willowbrook-mall.com/,,https://www.facebook.com/331100223574978,+19737851616,40.87659,-74.13562,"40.7357,-74.1724",10,newark_nj
0d893172-3842-4261-b25b-69de86dbdc5f,Deptford Mall,1750 Deptford Center Rd,Deptford Twp,NJ,08096,08096-5200,shopping_mall,shopping_center,shopping,shopping_mall,0.9953737854957581,open,,Macerich,http://www.deptfordmall.com/,online.orders@buckle.com,https://www.facebook.com/131706891389,+18568488100,39.8315072,-75.09763352,"39.9526,-75.1652",10,philadelphia_pa
ecb059d5-7375-4b49-9d24-721f742d7ce1,The Court at Deptford,1555 N Almonesson Rd,Deptford Twp,NJ,08096,08096,shopping_mall,shopping_center,shopping,shopping_mall,0.8165623545646667,open,,,https://www.marriott.com/hotels/travel/phlpt-courtyard-deptford/?scid=45f93f1b-bd77-45c9-8dab-83b6a417f6fe,,https://www.facebook.com/246067268850801,+16102609600,39.825436,-75.098187,"39.9526,-75.1652",10,philadelphia_pa
3303552b-10f5-4842-8808-22120e550c11,Brick Church Plaza,555 Main St,East Orange,NJ,07018,07018-2216,shopping_mall,shopping_center,church_cathedral,shopping_mall,0.9896681308746338,open,,,http://www.shoetime.us/,,https://www.facebook.com/987987831222464,+19736788843,40.76651189,-74.21882216,"40.7357,-74.1724",10,newark_nj
dd6c0b63-2e85-4544-b60d-f91b274d73c9,Sussex Plaza,12 Sussex Ave,East Orange,NJ,07018,07018-4228,shopping_mall,shopping_center,shopping,shopping_mall,0.4292116165161133,open,,,http://www.noreaster.net,,https://www.facebook.com/125588204161268,+19736777573,40.755384,-74.200761,"40.7357,-74.1724",10,newark_nj
7aa8fc0a-f303-45e7-bf00-76abd4cb4e9e,American Dream,1 American Dream Way,East Rutherford,NJ,07073,07073-2501,shopping_mall,shopping_center,amusement_park,shopping_mall,0.9866340160369873,open,,The Children's Place,http://www.americandream.com/,,https://www.facebook.com/203611186915939,+18332637326,40.80912312,-74.0685638,"40.7357,-74.1724",10,newark_nj
f372f2c6-7be7-4b47-903f-9d5099a02149,Rutherford Commons,150 Rte 17,East Rutherford,NJ,07073,07073,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,https://locations.uedge.com/rutherford-commons,,,2015713500,40.8284247,-74.0930742,"40.7357,-74.1724",10,newark_nj
db3ec642-b32b-4c55-87d1-effce53c42bf,City Place,1 The Promenade,Edgewater,NJ,07020,07020,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://www.shopcityplacenj.com,,"https://www.twitter.com/shopcityplace,https://www.facebook.com/157173091018044,https://www.instagram.com/shopcityplacenj",(609) 345-3900,40.806837527500726,-73.98935319449325,"40.7128,-74.0060",10,new_york_ny
f874b89a-4254-45ff-a99a-78ae4fd1e644,City Place at the Promenade,225 River Rd,Edgewater,NJ,07020,07020,shopping_mall,shopping_center,"event_planning,shopping",shopping_mall,0.9949824810028076,open,,,https://www.shopcityplacenj.com/,,https://www.facebook.com/157173091018044,+14049952104,40.80632907,-73.98851756,"40.7128,-74.0060",10,new_york_ny
5241938b-bc2c-4bad-9418-bc25cf354430,Edgewater Commons,555 River Rd,Edgewater,NJ,07020,07020,shopping_mall,shopping_center,retail,shopping_mall,0.9737204909324646,open,,,https://www.kimcorealty.com/properties/edgewater-commons/113750/view,,,8338004343,40.8126406,-73.9834086,"40.7128,-74.0060",10,new_york_ny
6113850e-f6b1-49e5-8580-e9c62dde7ed0,Color Plaza,1000 S Elmora Ave,Elizabeth,NJ,07202,07202-3100,shopping_mall,shopping_center,real_estate_agent,shopping_mall,0.9092632532119751,open,,Colageina 10,http://www.colageina10.com/,,https://www.facebook.com/124839368096770,+19082898118,40.65255924,-74.22481659,"40.7357,-74.1724",10,newark_nj
2ef8361e-9e97-4189-b2e2-2d85c7fcf4f0,Elizabeth Mini Mall,636 Elizabeth Ave,Elizabeth,NJ,07206,07206-1147,shopping_mall,shopping_center,"shopping,clothing_store",shopping_mall,0.9895610809326172,open,,,http://www.goldbergglass.com,,https://www.facebook.com/922494961127092,+19084360883,40.65690914,-74.2008188,"40.7357,-74.1724",10,newark_nj
9fb79c77-a18e-4381-b330-eccdf1337767,Garden State Comic Fest,"The Mills at Jersey Gardens, 651 Kapkowski Rd",Elizabeth,NJ,07201,07201,shopping_mall,shopping_center,"shopping,comic_books_store",shopping_mall,0.5414139032363892,open,,,,,https://www.facebook.com/222757151093552,,40.659626,-74.172197,"40.7357,-74.1724",10,newark_nj
4f89e273-e885-48b3-a0a1-095d42c1c941,Jersery Gardens Mall,Spring St,Elizabeth,NJ,07201,07201,shopping_mall,shopping_center,"shopping,discount_store",shopping_mall,0.9129137396812439,open,,,www.simon.com/mall/the-mills-at-jersey-gardens,,https://www.facebook.com/189253971114512,,40.6734967,-74.2003782,"40.7357,-74.1724",10,newark_nj
059afcc5-cf4e-43c9-9396-f31ec76e78d4,Jersey Gardens Outlet Mall,,Elizabeth,NJ,,,shopping_mall,shopping_center,,shopping_mall,0.6485570669174194,open,,,http://www.simon.com/mall/the-mills-at-jersey-gardens,,https://www.facebook.com/577680899099099,,40.6819,-74.21496,"40.7357,-74.1724",10,newark_nj
bf49969c-b593-43cc-9d4a-556fe92d3e4a,The Mills at Jersey Gardens,651 Kapkowski Rd,Elizabeth,NJ,07201,07201-4901,shopping_mall,shopping_center,"outlet_store,shopping",shopping_mall,0.9966235160827637,open,,The Children's Place,https://www.simon.com/mall/the-mills-at-jersey-gardens,christopher.dudley@simon.com,https://www.facebook.com/128703364971,+19083545900,40.66011203,-74.17140532,"40.7357,-74.1724",10,newark_nj
a4836887-5aa4-4bf6-8d72-0ed26ec0ab91,Campus Town Retail Shops,799 Campus Town Cir,Ewing Twp,NJ,08618,08618,shopping_mall,shopping_center,"shopping,retail",shopping_mall,0.9270368218421936,open,,,https://www.campustowntcnj.com/,campustown@prcgroup.com,https://www.facebook.com/183002115404771,+17322222000,40.26825596,-74.78272267,"40.2206,-74.7597",10,trenton_nj
c341b1a5-8bc8-4ee2-b6a0-52b23c8f1bed,Capitol Plaza,1500 N Olden Avenue Ext,Ewing Twp,NJ,08638,08638-3204,shopping_mall,shopping_center,shopping,shopping_mall,0.9605582356452942,open,,,,,https://www.facebook.com/762295273874482,+18004880768,40.24259902,-74.753008,"40.2206,-74.7597",10,trenton_nj
a7f04d7c-c3d8-4972-95c8-e1bf2362a15e,Garfield Commons,174 Passaic St,Garfield,NJ,07026,07026,shopping_mall,shopping_center,retail,shopping_mall,0.9737204909324646,open,,,http://urbanedge.propertycapsule.com/properties/garfieldcommons#overview?utm_source=bing%20places&utm_medium=listing&utm_campaign=visit%20website,,,2015713500,40.8666623,-74.1010551,"40.7357,-74.1724",10,newark_nj
2681ef37-4963-45af-9888-bdf2b2aac415,Garwood Plaza,329 North Ave,Garwood,NJ,07027,07027-1001,shopping_mall,shopping_center,"professional_services,beauty_salon",shopping_mall,0.9147166126966476,open,,,http://haircutmengarwoodnj.com,,https://www.facebook.com/849648565117154,+19082324169,40.65298099,-74.32434958,"40.7357,-74.1724",10,newark_nj
ab213eae-867b-414c-bc13-571c744b1575,The Galaxy Mall,7000 Kennedy Blvd E,Guttenberg,NJ,07093,07093-4800,shopping_mall,shopping_center,"shopping,pizza_restaurant",shopping_mall,0.996669779419899,open,,,http://www.galaxymallnj.com/,joe@vascular-epicenter.com,https://www.facebook.com/1635693173374223,+12014532400,40.790751,-74.000706,"40.7357,-74.1724",10,new_york_ny;newark_nj
157f8bd5-5085-4318-9efd-d9ab4d297071,Haddon Farmers Market,2820 Mount Ephraim Ave,Haddon Township,NJ,08104,08104,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://businessfinder.nj.com/haddon-farmers-market-camden-nj.html,,,(856) 619-1000,39.90888602068994,-75.09605785749454,"39.9526,-75.1652",10,philadelphia_pa
f048d9c8-603b-4881-b884-82cdf3d0c106,Westmont Plaza,660 W Cuthbert Blvd,Haddon Twp,NJ,08108,08108-3642,shopping_mall,shopping_center,"public_plaza,shopping",shopping_mall,0.8878244161605835,open,,,https://www.kimcorealty.com/0614,,https://www.facebook.com/172440979594782,+18338004343,39.90104068,-75.06333978,"39.9526,-75.1652",10,philadelphia_pa
5c05e0c3-7641-420d-b3d0-4734f79242f0,Downtown Haddonfield,2 Kings Ct,Haddonfield,NJ,08033,08033-1864,shopping_mall,shopping_center,shopping,shopping_mall,0.9188814163208008,open,,,http://www.downtownhaddonfield.com/,,https://www.facebook.com/102193841543,+18562167253,39.897485,-75.032773,"39.9526,-75.1652",10,philadelphia_pa
0fd8b6ad-de22-462a-bf09-66f402826ddd,Fulton Bank,30 Kings Highway E,Haddonfield,NJ,08033,08033,shopping_mall,shopping_center,"shopping_passage,bank_credit_union,retail",shopping_mall,0.862,open,,,https://www.fultonbank.com/,,,8568579600,39.896511,-75.0344,"39.9526,-75.1652",10,philadelphia_pa
f425c687-f4b5-4806-a8ac-fe6aac13b093,Star Discount Outlet,126 Dickinson Ave,Hamilton,NJ,08629,08629,shopping_mall,shopping_center,"department_store,retail",shopping_mall,0.77,open,,,http://www.onlinediscountoutletinnycny.com/,,,6099778416,40.2282295227051,-74.722900390625,"40.2206,-74.7597",10,trenton_nj
e364008d-1617-4d4d-afc1-4ff8766fb49e,The Shoppes At Hamilton,549 U.S. 130,Hamilton,NJ,08620,08620,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://theshoppesathamilton.com,,,(609) 585-3754,40.18665699398144,-74.65609669492913,"40.2206,-74.7597",10,trenton_nj
69f91851-37d2-4dc8-bec6-870227ece738,Hamilton Plaza,"1005 White Horse Ave, White Horse Road & Kuser Rd",Hamilton Township,NJ,08610,08610,shopping_mall,shopping_center,"plaza,retail",shopping_mall,0.77,open,,,https://properties.brixmor.com/p/retail-real-estate/Hamilton-NJ-8610/hamiltonplazakmartplaza?utm_source=bing&utm_medium=Yext,,,6102157939,40.18845938,-74.70482827,"40.2206,-74.7597",10,trenton_nj
24baf374-278b-4a14-827c-544f49ef37b3,Clover Square,3100 Quakerbridge Rd,Hamilton Twp,NJ,08619,08619,shopping_mall,shopping_center,"shopping,cinema",shopping_mall,0.9795214533805847,open,,,https://foursquare.com/v/clover-square/4e74bd63aeb780be09e3df6f,,https://www.facebook.com/180989715421966,+16096317474,40.24833801,-74.68794888,"40.2206,-74.7597",10,trenton_nj
1ff7fcae-b1b9-4f02-a1fa-a45b9eede0d0,Hamilton Marketplace,130 Marketplace Blvd,Hamilton Twp,NJ,08691,08691-2123,shopping_mall,shopping_center,,shopping_mall,0.9778169989585876,open,,,http://hamiltonmarketplace1.placeweb.site,,https://www.facebook.com/148174538534902,+18772255337,40.19386441,-74.63935991,"40.2206,-74.7597",10,trenton_nj
5056399d-296a-4100-9961-e2abc28ae393,Hamilton Plaza,1005 White Horse Ave,Hamilton Twp,NJ,08610,08610-1424,shopping_mall,shopping_center,shopping,shopping_mall,0.9812559884786606,open,,,https://properties.brixmor.com,,https://www.facebook.com/529180240577924,+16102157939,40.20513733,-74.69528957,"40.2206,-74.7597",10,trenton_nj
6f87cb1b-aafd-44ff-b06f-e9f73039e52e,Hamilton Square Shopping Center,957 Highway 33,Hamilton Twp,NJ,08690,08690-2727,shopping_mall,shopping_center,shopping,shopping_mall,0.9129127264022827,open,,,,,https://www.facebook.com/2243360742389160,,40.22864216,-74.667471,"40.2206,-74.7597",10,trenton_nj
5e0e91fe-99f7-4eef-a034-488be857a866,Harrison Mini Mall,433 Sussex St,Harrison,NJ,07029,07029-2209,shopping_mall,shopping_center,"clothing_store,shopping",shopping_mall,0.7101675271987915,open,,,,,https://www.facebook.com/320683671609062,,40.743822,-74.154954,"40.7357,-74.1724",10,newark_nj
9cd01137-efa6-43f9-a283-9e2b5743b73a,Hillside Shopping Center,1114 Liberty Ave,Hillside,NJ,07205,07205-2103,shopping_mall,shopping_center,,shopping_mall,0.9676971715688706,open,,,,,https://www.facebook.com/289157211936544,,40.6932309,-74.23711917,"40.7357,-74.1724",10,newark_nj
95e2e3c7-9463-4efe-9240-ecffe5fdda3e,SEESE PRO,,Hoboken,NJ,,,shopping_mall,shopping_center,,shopping_mall,0.2671087086200714,open,,,,seeseprousa@gmail.com,https://www.facebook.com/976662375520482,+14235686581,40.7378,-74.03231,"40.7357,-74.1724",10,brooklyn_ny;new_york_ny;newark_nj
3afe56d9-9cac-43ba-b0a6-b8337579b400,Irvington Uniform,1000 Springfield Ave,Irvington,NJ,07111,07111,shopping_mall,shopping_center,"uniform_store,retail",shopping_mall,0.77,open,,,http://www.jaysscrubs.com/,,,9733718240,40.7265988,-74.2285546,"40.7357,-74.1724",10,newark_nj
07e94603-7e19-49df-9953-43cdd3f4af53,Dynamic Entertainment and Narrativeworks,111 Town Square Pl,Jersey City,NJ,07310,07310-1723,shopping_mall,shopping_center,,shopping_mall,0.28506672382354736,open,,,http://dalesliedeu.com/,daleslie@dalesliedeu.com,https://www.facebook.com/872098705991319,+19736818351,40.72631,-74.03315,"40.7357,-74.1724",10,brooklyn_ny;new_york_ny;newark_nj
e68c73c3-db1e-457c-a9a1-e4bd9bb63aa8,Hudson Commons,733 State Route 440,Jersey City,NJ,07304,07304,shopping_mall,shopping_center,retail,shopping_mall,0.9813317060470581,open,,,https://locations.uedge.com/hudson-commons,,,2014320119,40.722541,-74.0931258,"40.7357,-74.1724",10,new_york_ny;newark_nj
