id,business_name,business_address,city,state,zipcode,basic_category,category_primary,category_alternate,taxonomy_primary,confidence,operating_status,brand_name_primary,websites,latitude,longitude,search_latlog,search_distance_miles,source_batch_hint
21fde0ae-459b-4dd6-b811-8854a930bd02,Papa Kwan's,420 US Highway 1,North Palm Beach,FL,33408,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.435379296541214,open,,http://www.papakwans.com,26.81002854,-80.05602976,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
1999b5cc-bcbd-4c51-af00-4a0719c1f1e7,Sanctuary Kava,11585 US Highway 1,North Palm Beach,FL,33408,non_alcoholic_beverage_venue,tea_room,"cafe,smoothie_juice_bar",tea_room,0.6633709073066711,open,,http://Www.sanctuarykava.org/,26.84574881,-80.06152256,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
924132c6-ef76-4d0b-84b1-772e1f5f08ea,The Daily Grind Coffee,11370 US Highway 1,North Palm Beach,FL,33408,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9879518151283264,open,,http://thedailygrind-coffee.com/,26.84283403,-80.06127044,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
e9aea69a-36d3-4030-a7fe-b9b9d5501575,The Groves Coffee House,12100 US Highway 1,North Palm Beach,FL,33408,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9899542331695557,open,,http://www.thegrovescoffeehouse.com/,26.85381872,-80.05769498,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
523ec0cf-00f9-4caa-9cd1-87a55364ed08,7 Brew Coffee,100 SE 8th Ave,Okeechobee,FL,34974,coffee_shop,coffee_shop,,coffee_shop,0.9879518151283264,open,,https://7brew.com/,27.243472,-80.821651,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
15b4bf16-439a-4c04-b4fb-76bb7113838c,Bravo Express,3691 US Highway 441 N,Okeechobee,FL,34972,coffee_shop,coffee_shop,"latin_american_restaurant,fast_food_restaurant",coffee_shop,0.8741106986999512,open,,https://bravo-express-fl.hub.biz,27.27737335,-80.82909329,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
d94dff46-9362-4b7c-89c0-e05b3a0fa407,Dunkin Donuts,3051 State Road 60,Okeechobee,FL,34972,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.999834060035944,open,Dunkin',https://locations.dunkindonuts.com/en/fl/yeehaw-junction/3051-state-road-60-pilot/358651?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=358651&y_source=1_MTI4MjU2MTQtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,27.69907927,-80.90135236,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
97c91763-8fee-4d88-afb1-a2b18eb1074c,Dunkin',"MM, Fort Drum Service Plaza, 184 Florida's Tpke",Okeechobee,FL,34972,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9861409664154053,open,Dunkin',https://locations.dunkindonuts.com/en/fl/okeechobee/mm-184-florida-tpke/348487?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=348487&y_source=1_MTIxMTMwNDctNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,27.60204619,-80.82304673,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
04d44a33-9ffd-4bb2-96cd-7b0c1141edc8,Dunkin' Donuts,184 Florida Tpke Fort Drum Service Plz,Okeechobee,FL,34972,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,,27.6003592,-80.8217844,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
e29066bd-2616-451c-a9ac-2568ef1539a5,Dunkin' Donuts,4993 US Highway 441 S,Okeechobee,FL,34974,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,,27.2148089,-80.8297513,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
08735644-ca64-40d3-8a76-faa7c7507930,Dunkin’ Okeechobee 441,2550 US-441 S,Okeechobee,FL,34974,coffee_shop,coffee_shop,,coffee_shop,0.2740856111049652,open,,https://dunkinokeechobee-441.com/,27.220138609791,-80.829336809342,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
357c5590-f2d4-42e4-af26-3ffbf92417a9,Lake O Nutrition,3553 US-441 S,Okeechobee,FL,34974,coffee_shop,coffee_shop,"smoothie_juice_bar,cafe",coffee_shop,0.9596369862556458,open,,https://g.co/kgs/hCSKdGC,27.21028517,-80.83138208,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
43ec6518-70d3-4841-bea1-e90d65943b4d,Serenity Coffee Shop,601 SW Park St,Okeechobee,FL,34972,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9755866527557373,open,,http://www.serenitycoffeeshop.com/,27.24302225,-80.83580307,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
57f712f0-698d-4ce9-885a-36f6ce4995dc,Southern Salt & Coffee Co. II Okeechobee,111 NE 2nd St,Okeechobee,FL,34972,coffee_shop,coffee_shop,,coffee_shop,0.37503013014793396,open,,,27.24506,-80.82904,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
0877fac0-4801-4f11-a7fc-efe78854aec1,Starbucks,2605 US Highway 441 S,Okeechobee,FL,34974,coffee_shop,coffee_shop,"cafe,coffee_roastery",coffee_shop,0.4,open,Starbucks,,27.21943,-80.83022,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
a3740fb2-db21-400d-ab7a-5522f96d4fac,Sunshine Vape and Coffee,2303 US-441 S,Okeechobee,FL,34974,coffee_shop,coffee_shop,"tobacco_shop,e_cigarette_store",coffee_shop,0.9294971823692322,open,,http://sunshinevapeandcoffee.com,27.221334179715,-80.829509070809,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
5511bc29-52b5-4621-999d-47ce931d12b2,7 Brew Coffee,111 Valor Dr SE,Palm Bay,FL,32909,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9879518151283264,open,,https://7brew.com/location/florida-palm-bay-000164,27.998245507905164,-80.64415875932517,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
b9cbf003-b15c-42d4-85c5-c067d09ddf32,7 Brew Coffee,198 Palm Bay Rd NE,Palm Bay,FL,32904,coffee_shop,coffee_shop,,coffee_shop,0.9879518151283264,open,,https://7brew.com/location/florida-palm-bay-000320,28.0343543,-80.6655397,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
2389860b-71bc-4e22-b3ec-4a84beaca040,Dunkin Donuts,898 Malabar Rd SE,Palm Bay,FL,32907,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.983356237411499,open,Dunkin',https://locations.dunkindonuts.com/en/fl/palm-bay/898-malabar-rd-se/340594?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=340594&y_source=1_MTIxMDYyMDYtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,27.99864109,-80.64849711,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
32d0ec6d-c164-44ea-a8b5-ed101393ff18,Dunkin',4897 Babcock St NE,Palm Bay,FL,32905,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9957504272460938,open,Dunkin',https://locations.dunkindonuts.com/en/fl/palm-bay/4897-babcock-st-ne/308738?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=308738&y_source=1_MTIxMDU2OTMtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,28.02925541,-80.62151997,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
2d4cac56-7cf4-4eaf-8930-863724c00f09,Dunkin',898 Palm Bay Rd NE,Palm Bay,FL,32905,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9747626185417175,open,Dunkin',https://locations.dunkindonuts.com/en/fl/palm-bay/898-palm-bay-rd-ne/335674?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=335674&y_source=1_MTIxMDY3MjQtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,28.03466667,-80.64611995,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
600b3123-ddee-4f42-8101-8812b23761bb,Mist Vapor,1851 Palm Bay Rd NE Ste 8,Palm Bay,FL,32905,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.mistvaporlounge.com,28.03590247539472,-80.61738173503713,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
a0fae0fc-b642-4b9e-b9a7-1ea5a2f2fd7e,Nocturne Teas Kava Bar,4700 Babcock St NE,Palm Bay,FL,32905,non_alcoholic_beverage_venue,tea_room,"cafe,coffee_shop",tea_room,0.981401264667511,open,,http://www.nocturneteas.com/,28.03171325,-80.62315516,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
86b84a49-8c5c-4270-b637-fa9f54cc57c8,Starbucks,3370 Bayside Lakes Blvd SE,Palm Bay,FL,32909,coffee_shop,coffee_shop,,coffee_shop,0.862,open,,,27.952464,-80.655216,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
85e4df09-f7c6-45c5-8c7e-2af43069e308,Starbucks,810 Palm Bay Rd NE,Palm Bay,FL,32905,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9690110087394714,open,Starbucks,https://www.starbucks.com/store-locator/store/9837/,28.03473882,-80.6487496,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
cad49493-b432-48dc-93a5-834db3e11c81,Tree Of Life Cuban Bakery,1200 Malabar Rd SE Ste #2,Palm Bay,FL,32909,coffee_shop,coffee_shop,"cuban_restaurant,sandwich_shop,spanish_restaurant,restaurant",coffee_shop,0.77,open,,http://treeoflifecubabakery.org/,27.9979279,-80.6287171,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
c84e0039-7880-48fd-b70e-d11fb547ddcf,the hippie coffee company ,1585 Dittmer Cir,Palm Bay,FL,32909,coffee_shop,coffee_shop,cafe,coffee_shop,0.20734311640262604,open,,http://thehippiecoffeecompany.com/,27.9084,-80.62877,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
b2af5231-f58a-41d9-b50d-d56734dec6af,Ben white,112  Travis Street,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,,coffee_shop,0.5654622316360474,open,,http://google.com/,26.82669,-80.11176,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
b207a720-449a-44f7-abca-795b3fdad028,Dunkin',8900 Military Trl,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9881579279899597,open,Dunkin',https://locations.dunkindonuts.com/en/fl/west-palm-beach/8900-n.-military-trl/310288?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=310288&y_source=1_MTIxMTE1MzYtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,26.80684725,-80.10588109,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
b8e03ba1-76a0-41c2-bfbb-20d09ef43ee7,Kava Daddy,9091 Military Trl,Palm Beach Gardens,FL,33410,non_alcoholic_beverage_venue,tea_room,"lounge,smoothie_juice_bar",tea_room,0.9873785376548767,open,,http://www.kavadaddy.org/,26.8107504,-80.10696082,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
3b09035a-8c90-4d4d-be52-4d94862a3bd7,Linmar Cafe,3801 Pga Blvd Ste 103,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://www.linmarcafe.com,26.84516621601013,-80.09316770183814,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
2987cf9c-a41f-4608-a85b-b42766506f52,Little Lingonberry,9810 Highway A1a Alt,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,"bakery,cafe",coffee_shop,0.9470120072364807,open,,https://www.lingonberrycafe.com/little-lingonberry,26.82034371,-80.08237932,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
dcdf6469-6a74-454a-a9b0-8bbf2566959a,Panera Bread,5310 Donald Ross Rd,Palm Beach Gardens,FL,33418,coffee_shop,coffee_shop,"cafe,sandwich_shop,restaurant",coffee_shop,0.77,open,,https://www.panerabread.com/en-us/cafe/locations/fl/palm-beach-gardens/5310-donald-ross-road?utm_medium=local&utm_source=bing&utm_campaign=dpm-dist&utm_term=204737&utm_content=main,26.8819005,-80.1186702,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
bbd19464-fe4b-4374-82cf-c631cf299447,Pura Vida Miami - Palm Beach Gardens,11701 Lake Victoria Gardens Ave,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,"health_food_restaurant,cafe",coffee_shop,0.34122252464294434,open,,https://www.puravidamiami.com/,26.84896,-80.09364,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
7ff44902-835a-4fec-9a51-dc9b5ea4afcc,Starbucks,5400 Donald Ross Rd,Palm Beach Gardens,FL,33418,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9546697735786438,open,Starbucks,https://www.starbucks.com/store-locator/store/1025492,26.88235544,-80.11759851,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
26337faa-9965-4da0-91bf-73b309914d44,Starbucks,11701 Lake Victoria Gardens Ave,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.starbucks.com,26.849171337519298,-80.0939284574433,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
e04ed113-54e0-406f-87d8-ac9e47bde570,Starbucks,3101 PGA Blvd,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9862744212150574,open,Starbucks,http://www.starbucks.com,26.84840307,-80.08528049,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
fd7587b9-1240-41b6-beba-9fcb7e26d3d4,Starbucks,10925 Military Trl,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9906362891197205,open,Starbucks,https://www.starbucks.com/store-locator/store/17565/,26.83997872,-80.10613979,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
d970130f-2ff4-488a-95dd-3ebc9eeffc95,Starbucks,,Palm Beach Gardens,FL,,coffee_shop,coffee_shop,"business,eat_and_drink",coffee_shop,0.9076898789405823,open,Starbucks,,26.844615410388,-80.089061370797,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
f4966d25-0aee-4ee3-9bf9-2e40a1ff78ca,Starbucks,11600 US Highway 1,Palm Beach Gardens,FL,33408,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9806640148162842,open,Starbucks,https://www.starbucks.com/store-locator/store/14381,26.84622483,-80.06008414,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
d67a0ddc-b4ba-4c9c-8e0d-ec712ce67217,Starbucks,3866 Northlake Blvd,Palm Beach Gardens,FL,33403,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9742867350578308,open,Starbucks,https://www.starbucks.com/store-locator/store/14264/,26.80808985,-80.09603382,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
6e56f88f-df74-4f7c-ba35-ee3e5c4dbd81,Starbucks Coffee,3103 PGA Blvd,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,restaurant,coffee_shop,0.644781231880188,open,,,26.84655,-80.08402,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
6c058e50-594e-4126-a963-7a84016f5b0a,Subculture Coffee PGA,11702 Lake Victoria Gardens Ave,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,cafe,coffee_shop,0.8893944025039673,open,,http://subculturecoffee.com/,26.84736533,-80.09392295,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
f1bce70a-eba0-4d1a-a60c-1397441852e6,Teavana,3101 Pga Blvd #F109,Palm Beach Gardens,FL,33410,non_alcoholic_beverage_venue,tea_room,,tea_room,0.77,open,,https://locations.teavana.com/us/fl/palm-beach-gardens/3101-pga-blvd.html,26.8484997,-80.0857576,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
639fef5b-eaf3-4077-ac7a-028ba2d54e22,WFM Coffee Bar,11701 Lake Victoria Gardens Ave,Palm Beach Gardens,FL,33410,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.wholefoodsmarket.com/stores/palmbeachgardens,26.848985883287835,-80.09421281450706,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
000da7b8-40fe-4a49-8f25-c016a1b77457,Starbucks Mariott,,Palm Beach Shores,FL,,coffee_shop,coffee_shop,hotel,coffee_shop,0.5409891605377197,open,,,26.77674975731,-80.03283126704,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
9fc56e2e-f171-429f-817f-aa75d22d6ead,Sorelle Coffee Co.,2916 SW Mapp Rd,Palm City,FL,34990,coffee_shop,coffee_shop,"smoothie_juice_bar,cafe",coffee_shop,0.9799121022224426,open,,http://www.sorellecoffeeco.com/,27.16951,-80.26971,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
d1cc26a4-9768-4242-aa5a-af1092f82815,Starbucks,3036 SW Martin Downs Blvd,Palm City,FL,34990,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9878777265548706,open,Starbucks,https://www.starbucks.com/store-locator/store/1010334/,27.17143863,-80.29465675,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
680a3fec-75d0-44ec-add6-b1a9debf7103,Dunkin',903 E Prima Vista Blvd,Port Saint Lucie,FL,34952,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9742787480354309,open,,https://locations.dunkindonuts.com/en/fl/port-saint-lucie/903-e-prima-vista-blvd/353506?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=353506&y_source=1_MjMwMzQ0MTEtNDgzLWxvY2F0aW9uLndlYnNpdGU%3D,27.327297904755195,-80.32185091085096,"27.4624477378279, -80.30956977748806",10,batch_1_fort_pierce_fl_10mi
2e99ef3e-a7d3-413e-a24d-5d96ad308ca1,Dunkin',"2173 SW Gatlin Blvd, In Mobil Gas Station",Port Saint Lucie,FL,34953,coffee_shop,coffee_shop,"donuts,restaurant",coffee_shop,0.77,open,,https://locations.dunkindonuts.com/en/fl/port-saint-lucie/2173-sw-gatlin-blvd/340940?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=340940&y_source=1_MTIxMDU1NzktNDgzLWxvY2F0aW9uLndlYnNpdGU%3D,27.265165742000125,-80.41424136441803,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
892d0fc4-146a-4fe8-845b-395e05eef953,Dunkin' Donuts,6601 S US Highway 1,Port Saint Lucie,FL,34952,coffee_shop,coffee_shop,"donuts,restaurant",coffee_shop,0.77,open,,,27.3445495,-80.3259621,"27.4624477378279, -80.30956977748806",10,batch_1_fort_pierce_fl_10mi
14ba75d4-be97-4d34-bd0f-13a36c748bea,Dunkin' Donuts,1924 SW Gatlin Blvd,Port Saint Lucie,FL,34953,coffee_shop,coffee_shop,"donuts,restaurant",coffee_shop,0.77,open,,,27.2645015,-80.4082064,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
d7a9f0ff-5785-4be4-9fed-6c5c989b3655,Dunkin' Donuts,3401 SW Darwin Blvd,Port Saint Lucie,FL,34953,coffee_shop,coffee_shop,"donuts,restaurant",coffee_shop,0.9947139620780945,open,,,27.2428869,-80.3623415,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
b899cf2b-a966-4317-89ef-1dfe9cad5a52,McDonald's,1850 SW Gatlin Blvd,Port Saint Lucie,FL,34953,coffee_shop,coffee_shop,"burger_restaurant,fast_food_restaurant,restaurant",coffee_shop,0.9471,open,,https://www.mcdonalds.com/us/en-us/location/fl/port-saint-lucie/1850-sw-gatlin-blvd/32072.html?cid=RF:YXT:RoN::Clicks,27.262031308378134,-80.40478595613422,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
33622c65-7159-4786-a790-62714deb0d4c,Panera Bread,1707 NW Saint Lucie West Blvd Ste 174,Port Saint Lucie,FL,34986,coffee_shop,coffee_shop,"cafe,salad_bar,sandwich_shop,soup_restaurant,food,restaurant",coffee_shop,0.9947139620780945,open,,http://www.panerabread.com/,27.3134045523,-80.4046440125,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
3a630184-4ab0-4d9d-adbb-6d3961e2d381,Starbucks,900 NW Saint Lucie West Blvd,Port Saint Lucie,FL,34986,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.starbucks.com,27.31625868604833,-80.38061036821084,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
d0c2fab3-0df1-45c4-87ba-c6f18691059b,1971 Roasters & Coffee Bar,10513 SW Meeting St,Port St Lucie,FL,34987,coffee_shop,coffee_shop,"restaurant,cafe",coffee_shop,0.8951192498207092,open,,http://www.traditioncoffeecompany.com/,27.266258,-80.432736,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
1f7f95c7-3560-4947-b1de-6b9dfbe7c560,Carmela Coffee Bar PSL,10308 SW Discovery Way,Port St Lucie,FL,34987,coffee_shop,coffee_shop,cafe,coffee_shop,0.5745832324028015,open,,https://carmelacoffee.com/,27.25411,-80.45065,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
534d2943-6bec-430b-8fca-5e91d53e9986,CoolBeanz,11200 SW Village Ct,Port St Lucie,FL,34987,coffee_shop,coffee_shop,cafe,coffee_shop,0.9056183695793152,open,,http://coolbeanzfl.com/,27.26073886,-80.42993961,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
a96fbe73-20d4-4434-be74-db0beca3985f,Dunkin',"Shell, 145 Mile Post",Port St Lucie,FL,34986,coffee_shop,coffee_shop,"donuts,bakery",coffee_shop,0.983356237411499,open,Dunkin',https://locations.dunkindonuts.com/en/fl/port-st.-lucie/mp-144-fort-pierce-(fl-tpk)/348486?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=348486&y_source=1_MTIxMTMwNDYtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,27.44711771,-80.33724887,"27.4624477378279, -80.30956977748806",10,batch_1_fort_pierce_fl_10mi
8786511f-31b7-4a56-b022-c8b2bef5a33d,Dunkin',5455 St James Dr,Port St Lucie,FL,34983,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9879518151283264,open,Dunkin',https://locations.dunkindonuts.com/en/fl/port-saint-lucie/5455-northwest-saint-james-drive/364876?y_source=1_MTA4NjkwNzIwOS01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,27.35442469,-80.35751609,"27.4624477378279, -80.30956977748806",10,batch_1_fort_pierce_fl_10mi
aa73d563-1bc5-481c-b5d8-3bd79be737ff,Dunkin',145 Mile Marker,Port St Lucie,FL,34986,coffee_shop,coffee_shop,"donuts,cafe",coffee_shop,0.9261992049217225,open,Dunkin',http://www.dunkindonuts.com,27.30153657,-80.37277555,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
2cf42d5f-85ac-4884-a722-ab6b734a4b01,Dunkin',10453 S US-1,Port St Lucie,FL,34952,coffee_shop,coffee_shop,"donuts,restaurant",coffee_shop,0.5532577633857727,open,Dunkin',http://www.youtube.com/DunkinDonuts,27.274484,-80.291039,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
f04f6f38-b6d5-4f52-89f3-2e784c580787,Dunkin',2173 SW Gatlin Blvd,Port St Lucie,FL,34953,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9994892741441727,open,Dunkin',https://locations.dunkindonuts.com/en/fl/port-saint-lucie/2173-sw-gatlin-blvd/340940?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=340940&y_source=1_MTIxMDU1NzktNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,27.26510561,-80.41424619,"27.425393185338784, -80.3257834278649",50,batch_1_fort_pierce_fl_50mi
